көхө<NOUN><Number=Sing><Case=Acc>	көхөн{I}
көхө<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Acc>	көхөлөр{I}н
көхө<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Nom>	көхөлөрө
көхө<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Ins>	көхөт{I}нөн
көхө<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Dat>	көхөт{I}гөр
көхө<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Nom>	көхөтө
көхө<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Acc>	көхө{I}н
көхө<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=2><Case=Nom>	көхөҥ
көхө<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Nom>	көхөм
көхө<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Acc>	көхөб{I}н
көхө<NOUN><Number=Sing><Case=Nom>	көхө
көхө<NOUN><Number=Sing><Int=Yes><Case=Nom>	көхө{I}й
көхө<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=2><Case=Nom>	көхөлөрг{I}т
көхө<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=1><Case=Nom>	көхөлөрб{I}т
көхө<NOUN><Number=Plur><Case=Com>	көхөлөрд{I}{I}н
көхө<NOUN><Number=Plur><Case=Abl>	көхөлөртан
көхө<NOUN><Number=Plur><Case=Dat><Nomzr=Action>	көхөлөрыахха
көхө<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Acc>	көхөлөрлөр{I}н
көхө<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Nom>	көхөлөрлөрө
көхө<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Nom>	көхөлөрө
көхө<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Ins>	көхөлөрт{I}нөн
көхө<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Dat>	көхөлөрт{I}гөр
көхө<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Acc>	көхөлөр{I}н
көхө<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=2><Case=Nom>	көхөлөрҥ
көхө<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Nom>	көхөлөрм
көхө<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Acc>	көхөлөрб{I}н
көхө<NOUN><Number=Plur><Case=Nom>	көхөлөр
көхө<NOUN><Number=Plur><Case=Acc>	көхөлөр{I}
көхө<NOUN><Number=Plur><Int=Yes><Case=Nom>	көхөлөр{I}й
көхө<NOUN><Number=Plur><Case=Ins>	көхөлөр{I}нөн
көхө<NOUN><Number=Plur><Case=Cmp>	көхөлөрдөөҕөр
көхө<NOUN><Number=Plur><Case=Dat>	көхөлөргө
көхө<NOUN><Number=Plur><Case=Par>	көхөлөрдө
көрүү<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=2><Case=Nom>	көрүүгүт
көрүү<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=1><Case=Nom>	көрүүбүт
көрүү<NOUN><Number=Sing><Case=Com>	көрүүлүүн
көрүү<NOUN><Number=Sing><Int=Yes><Case=Nom>	көрүүүй
көрүү<NOUN><Number=Sing><Case=Abl>	көрүүттан
көрүү<NOUN><Number=Sing><Case=Dat><Nomzr=Action>	көрүүыахха
көрүү<NOUN><Number=Sing><Case=Cmp>	көрүүтөөҕөр
көрүү<NOUN><Number=Sing><Case=Ins>	көрүүнөн
көрүү<NOUN><Number=Sing><Case=Par>	көрүүтө
көрүү<NOUN><Number=Sing><Case=Acc>	көрүүнү
көрүү<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Acc>	көрүүлөрүн
көрүү<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Nom>	көрүүлөрө
көрүү<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Ins>	көрүүтүнөн
көрүү<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Dat>	көрүүтүгөр
көрүү<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Acc>	көрүүүн
көрүү<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Nom>	көрүүтө
көрүү<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=2><Case=Nom>	көрүүҥ
көрүү<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Nom>	көрүүм
көрүү<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Acc>	көрүүбүн
көрүү<NOUN><Number=Sing><Case=Nom>	көрүү
көрүү<NOUN><Number=Sing><Case=Dat>	көрүүгө
көрүү<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=2><Case=Nom>	көрүүлөргүт
көрүү<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=1><Case=Nom>	көрүүлөрбүт
көрүү<NOUN><Number=Plur><Case=Com>	көрүүлөрдүүн
көрүү<NOUN><Number=Plur><Int=Yes><Case=Nom>	көрүүлөрүй
көрүү<NOUN><Number=Plur><Case=Abl>	көрүүлөртан
көрүү<NOUN><Number=Plur><Case=Dat><Nomzr=Action>	көрүүлөрыахха
көрүү<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Acc>	көрүүлөрлөрүн
көрүү<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Nom>	көрүүлөрлөрө
көрүү<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Nom>	көрүүлөрө
көрүү<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Ins>	көрүүлөртүнөн
көрүү<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Dat>	көрүүлөртүгөр
көрүү<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Acc>	көрүүлөрүн
көрүү<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=2><Case=Nom>	көрүүлөрҥ
көрүү<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Nom>	көрүүлөрм
көрүү<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Acc>	көрүүлөрбүн
көрүү<NOUN><Number=Plur><Case=Nom>	көрүүлөр
көрүү<NOUN><Number=Plur><Case=Ins>	көрүүлөрүнөн
көрүү<NOUN><Number=Plur><Case=Acc>	көрүүлөрү
көрүү<NOUN><Number=Plur><Case=Cmp>	көрүүлөрдөөҕөр
көрүү<NOUN><Number=Plur><Case=Dat>	көрүүлөргө
көрүү<NOUN><Number=Plur><Case=Par>	көрүүлөрдө
көрдөс<VERB><Number=Sing><Person=3><Tense=Fut>	көрдөс{F}аҕа
көрдөс<VERB><Number=Sing><Person=2><Tense=Fut>	көрдөсҕүҥ
көрдөс<VERB><Mood=Imp><Number=Sing><Person=3><Tense=Pres>	көрдөстин
көрдөс<VERB><Mood=Imp><Number=Sing><Person=2><Tense=Pres>	көрдөс
көрдөс<VERB><Number=Plur><Person=3><Tense=NearPast>	көрдөстүлөр
көрдөс<VERB><Number=Plur><Person=1><Tense=NearPast>	көрдөстүбүт
көрдөс<VERB><Number=Plur><Person=2><Polarity=Neg><Tense=Pres>	көрдөспөккүт
көрдөс<VERB><Number=Plur><Person=2><Polarity=Neg><Tense=NearPast>	көрдөспөтүгүт
көрдөс<VERB><Number=Plur><Person=1><Polarity=Neg><Tense=Pres>	көрдөспөппүт
көрдөс<VERB><Number=Plur><Person=3><Polarity=Neg><Tense=Pres>	көрдөспөттөр
көрдөс<VERB><Number=Sing><Person=1><Tense=Pres>	көрдөс{V}бүн
көрдөс<VERB><Number=Sing><Person=1><Tense=PastPerf>	көрдөспүтүм
көрдөс<VERB><Number=Sing><Person=2><Polarity=Neg><Tense=Pres>	көрдөспөккүн
көрдөс<VERB><Number=Sing><Person=3><Polarity=Neg><Tense=Pres>	көрдөспөт
көрдөс<VERB><Number=Sing><Person=3><Polarity=Neg><Tense=PastResultI>	көрдөспөтөх
көрдөс<VERB><Number=Sing><Person=1><Tense=NearPast>	көрдөстүм
көрдөс<VERB><Number=Sing><Person=3><Tense=NearPast>	көрдөстө
көрдөс<VERB><Number=Plur><Person=3><Tense=Fut>	көрдөсүөхтэрэ
көрдөс<VERB><Number=Plur><Person=1><Tense=Fut>	көрдөсүөхпүт
көрдөс<VERB><Number=Sing><Person=1><Tense=Fut>	көрдөсүөҕүм
көрдөс<VERB><Number=Sing><Person=3><Tense=PastResultI>	көрдөспүт
көрдөс<VERB><Number=Sing><Person=3><Tense=PastPerf>	көрдөспүтө
көрдөс<VERB><Number=Sing><Person=2><Tense=PastPerf>	көрдөспүтүҥ
көрдөс<VERB><Number=Plur><Person=3><Tense=PastPerf>	көрдөспүттөра
көрдөөх<ADV>	көрдөөх
көрдөөх<ADV><ADVLZ=Yes>	көрдөөхтүк
көрдөө<VERB><Number=Sing><Person=3><Tense=Fut>	көрдөө{F}аҕа
көрдөө<VERB><Number=Sing><Person=2><Tense=Fut>	көрдөөҕүҥ
көрдөө<VERB><Mood=Imp><Number=Sing><Person=3><Tense=Pres>	көрдөөтин
көрдөө<VERB><Tense=Pres><VerbForm=Trans>	көрдөө
көрдөө<VERB><Mood=Imp><Number=Sing><Person=2><Tense=Pres>	көрдөө
көрдөө<VERB><Mood=Imp><Number=Plur><Person=2><Tense=Pres>	көрдөөҥ
көрдөө<VERB><Mood=Imp><Number=Plur><Person=2><Polarity=Neg><Tense=Pres>	көрдөөмөҥ
көрдөө<VERB><Mood=Imp><Number=Sing><Person=2><Polarity=Neg><Tense=Pres>	көрдөөмө
көрдөө<VERB><Number=Sing><Person=2><Tense=Pres>	көрдөөгүн
көрдөө<VERB><Number=Sing><Person=3><Tense=Pres>	көрдөөр
көрдөө<VERB><Number=Plur><Person=3><Tense=PastPerf>	көрдөөбүттөра
көрдөө<VERB><Number=Plur><Person=2><Polarity=Neg><Tense=Pres>	көрдөөбөккүт
көрдөө<VERB><Number=Plur><Person=3><Polarity=Neg><Tense=Pres>	көрдөөбөттөр
көрдөө<VERB><Number=Sing><Person=3><Tense=PastResultI>	көрдөөбүт
көрдөө<VERB><Number=Sing><Person=3><Tense=PastPerf>	көрдөөбүтө
көрдөө<VERB><Number=Sing><Person=1><Tense=PastPerf>	көрдөөбүтүм
көрдөө<VERB><Number=Sing><Person=2><Tense=PastPerf>	көрдөөбүтүҥ
көрдөө<VERB><Number=Sing><Person=2><Polarity=Neg><Tense=Pres>	көрдөөбөккүн
көрдөө<VERB><Number=Sing><Person=3><Polarity=Neg><Tense=Pres>	көрдөөбөт
көрдөө<VERB><Number=Sing><Person=3><Polarity=Neg><Tense=PastResultI>	көрдөөбөтөх
көрдөө<VERB><Number=Plur><Person=1><Tense=NearPast>	көрдөөлүбүт
көрдөө<VERB><Number=Sing><Person=1><Tense=NearPast>	көрдөөлүм
көрдөө<VERB><Number=Sing><Person=3><Tense=NearPast>	көрдөөлө
көрдөө<VERB><Int=Yes><Number=Sing><Person=3><Tense=Pres>	көрдөөрүй
көрдөө<VERB><Int=Yes><Number=Plur><Person=3><Tense=Pres>	көрдөөллөрүй
көрдөө<VERB><Number=Plur><Person=2><Polarity=Neg><Tense=NearPast>	көрдөөпөтүгүт
көрдөө<VERB><Number=Plur><Person=2><Tense=Pres>	көрдөөгүт
көрдөө<VERB><Number=Plur><Person=1><Tense=Pres>	көрдөөбүт
көрдөө<VERB><Number=Plur><Person=3><Tense=Pres>	көрдөөллөр
көрдөө<VERB><Number=Plur><Person=1><Polarity=Neg><Tense=Pres>	көрдөөөппүт
көрдөө<VERB><Number=Sing><Person=1><Tense=Pres>	көрдөө{V}бүн
көрдөө<VERB><Clusivity=In><Mood=Imp><Number=Sing><Person=1><Tense=Pres>	көрдөөыах
көрдөө<VERB><Number=Plur><Person=3><Tense=NearPast>	көрдөө{T}үлөр
көрдөө<VERB><Number=Plur><Person=3><Tense=Fut>	көрдөөүөхтэрэ
көрдөө<VERB><Number=Plur><Person=1><Tense=Fut>	көрдөөүөхпүт
көрдөө<VERB><Number=Sing><Person=1><Tense=Fut>	көрдөөүөҕүм
көрдөбүл<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=2><Case=Nom>	көрдөбүлгүт
көрдөбүл<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=1><Case=Nom>	көрдөбүлбүт
көрдөбүл<NOUN><Number=Sing><Case=Com>	көрдөбүллүүн
көрдөбүл<NOUN><Number=Sing><Int=Yes><Case=Nom>	көрдөбүлүй
көрдөбүл<NOUN><Number=Sing><Case=Abl>	көрдөбүлтан
көрдөбүл<NOUN><Number=Sing><Case=Dat><Nomzr=Action>	көрдөбүлыахха
көрдөбүл<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Acc>	көрдөбүллөрүн
көрдөбүл<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Nom>	көрдөбүллөрө
көрдөбүл<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Nom>	көрдөбүлө
көрдөбүл<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Ins>	көрдөбүлтүнөн
көрдөбүл<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Dat>	көрдөбүлтүгөр
көрдөбүл<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Acc>	көрдөбүлүн
көрдөбүл<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=2><Case=Nom>	көрдөбүлүҥ
көрдөбүл<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Nom>	көрдөбүлүм
көрдөбүл<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Acc>	көрдөбүлбүн
көрдөбүл<NOUN><Number=Sing><Case=Nom>	көрдөбүл
көрдөбүл<NOUN><Number=Sing><Case=Ins>	көрдөбүлүнөн
көрдөбүл<NOUN><Number=Sing><Case=Acc>	көрдөбүлү
көрдөбүл<NOUN><Number=Sing><Case=Dat>	көрдөбүлгө
көрдөбүл<NOUN><Number=Sing><Case=Cmp>	көрдөбүллөөҕөр
көрдөбүл<NOUN><Number=Sing><Case=Par>	көрдөбүллө
көрдөбүл<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=2><Case=Nom>	көрдөбүллөргүт
көрдөбүл<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=1><Case=Nom>	көрдөбүллөрбүт
көрдөбүл<NOUN><Number=Plur><Case=Com>	көрдөбүллөрдүүн
көрдөбүл<NOUN><Number=Plur><Int=Yes><Case=Nom>	көрдөбүллөрүй
көрдөбүл<NOUN><Number=Plur><Case=Abl>	көрдөбүллөртан
көрдөбүл<NOUN><Number=Plur><Case=Dat><Nomzr=Action>	көрдөбүллөрыахха
көрдөбүл<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Acc>	көрдөбүллөрлөрүн
көрдөбүл<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Nom>	көрдөбүллөрлөрө
көрдөбүл<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Nom>	көрдөбүллөрө
көрдөбүл<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Ins>	көрдөбүллөртүнөн
көрдөбүл<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Dat>	көрдөбүллөртүгөр
көрдөбүл<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Acc>	көрдөбүллөрүн
көрдөбүл<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=2><Case=Nom>	көрдөбүллөрүҥ
көрдөбүл<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Nom>	көрдөбүллөрүм
көрдөбүл<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Acc>	көрдөбүллөрбүн
көрдөбүл<NOUN><Number=Plur><Case=Nom>	көрдөбүллөр
көрдөбүл<NOUN><Number=Plur><Case=Ins>	көрдөбүллөрүнөн
көрдөбүл<NOUN><Number=Plur><Case=Acc>	көрдөбүллөрү
көрдөбүл<NOUN><Number=Plur><Case=Cmp>	көрдөбүллөрдөөҕөр
көрдөбүл<NOUN><Number=Plur><Case=Dat>	көрдөбүллөргө
көрдөбүл<NOUN><Number=Plur><Case=Par>	көрдөбүллөрдө
көрдөс<VERB><Tense=Pres><VerbForm=Trans>	көрдөһө
көрдөс<VERB><Mood=Imp><Number=Plur><Person=2><Tense=Pres>	көрдөһүҥ
көрдөс<VERB><Number=Sing><Person=2><Tense=Pres>	көрдөһө{G}үн
көрдөс<VERB><Number=Sing><Person=3><Tense=Pres>	көрдөһөр
көрдөс<VERB><Int=Yes><Number=Sing><Person=3><Tense=Pres>	көрдөһөрүй
көрдөс<VERB><Int=Yes><Number=Plur><Person=3><Tense=Pres>	көрдөһөллөрүй
көрдөс<VERB><Number=Plur><Person=1><Tense=Pres>	көрдөһбүт
көрдөс<VERB><Number=Plur><Person=2><Tense=Pres>	көрдөһө{G}үт
көрдөс<VERB><Number=Plur><Person=3><Tense=Pres>	көрдөһөллөр
көрдөс<VERB><Mood=Imp><Number=Plur><Person=2><Polarity=Neg><Tense=Pres>	көрдөһымөҥ
көрдөс<VERB><Mood=Imp><Number=Sing><Person=2><Polarity=Neg><Tense=Pres>	көрдөһымө
көрдөс<VERB><Clusivity=In><Mood=Imp><Number=Sing><Person=1><Tense=Pres>	көрдөһыах
көр<VERB><Number=Sing><Person=3><Tense=Fut>	көр{F}аҕа
көр<VERB><Number=Sing><Person=2><Tense=Fut>	көрҕүҥ
көр<VERB><Mood=Imp><Number=Sing><Person=3><Tense=Pres>	көртин
көр<VERB><Tense=Pres><VerbForm=Trans>	көрө
көр<VERB><Mood=Imp><Number=Sing><Person=2><Tense=Pres>	көр
көр<VERB><Mood=Imp><Number=Plur><Person=2><Tense=Pres>	көрүҥ
көр<VERB><Number=Sing><Person=2><Tense=Pres>	көрөҕүн
көр<VERB><Number=Sing><Person=3><Tense=Pres>	көрөр
көр<VERB><Number=Plur><Person=3><Tense=PastPerf>	көрбүттөра
көр<VERB><Number=Plur><Person=2><Polarity=Neg><Tense=Pres>	көрбөккүт
көр<VERB><Number=Plur><Person=1><Polarity=Neg><Tense=Pres>	көрбөппүт
көр<VERB><Number=Plur><Person=3><Polarity=Neg><Tense=Pres>	көрбөттөр
көр<VERB><Number=Sing><Person=3><Tense=PastResultI>	көрбүт
көр<VERB><Number=Sing><Person=3><Tense=PastPerf>	көрбүтө
көр<VERB><Number=Sing><Person=1><Tense=PastPerf>	көрбүтүм
көр<VERB><Number=Sing><Person=2><Tense=PastPerf>	көрбүтүҥ
көр<VERB><Number=Sing><Person=2><Polarity=Neg><Tense=Pres>	көрбөккүн
көр<VERB><Number=Sing><Person=3><Polarity=Neg><Tense=Pres>	көрбөт
көр<VERB><Number=Sing><Person=3><Polarity=Neg><Tense=PastResultI>	көрбөтөх
көр<VERB><Int=Yes><Number=Sing><Person=3><Tense=Pres>	көрөрүй
көр<VERB><Int=Yes><Number=Plur><Person=3><Tense=Pres>	көрөллөрүй
көр<VERB><Number=Plur><Person=2><Polarity=Neg><Tense=NearPast>	көрпөтүгүт
көр<VERB><Number=Plur><Person=1><Tense=Pres>	көрбүт
көр<VERB><Number=Plur><Person=2><Tense=Pres>	көрөҕүт
көр<VERB><Number=Plur><Person=3><Tense=Pres>	көрөллөр
көр<VERB><Number=Sing><Person=1><Tense=Pres>	көр{V}бүн
көр<VERB><Clusivity=In><Mood=Imp><Number=Sing><Person=1><Tense=Pres>	көрыах
көр<VERB><Number=Plur><Person=3><Tense=NearPast>	көрдүлөр
көр<VERB><Number=Plur><Person=1><Tense=NearPast>	көрдүбүт
көр<VERB><Number=Sing><Person=1><Tense=NearPast>	көрдүм
көр<VERB><Number=Sing><Person=3><Tense=NearPast>	көрдө
көр<VERB><Mood=Imp><Number=Plur><Person=2><Polarity=Neg><Tense=Pres>	көримөҥ
көр<VERB><Mood=Imp><Number=Sing><Person=2><Polarity=Neg><Tense=Pres>	көримө
көр<VERB><Number=Plur><Person=3><Tense=Fut>	көрүөхтэрэ
көр<VERB><Number=Plur><Person=1><Tense=Fut>	көрүөхпүт
көр<VERB><Number=Sing><Person=1><Tense=Fut>	көрүөҕүм
көр<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=2><Case=Nom>	көргүт
көр<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=1><Case=Nom>	көрбүт
көр<NOUN><Number=Sing><Case=Com>	көрдүүн
көр<NOUN><Number=Sing><Int=Yes><Case=Nom>	көрүй
көр<NOUN><Number=Sing><Case=Abl>	көртан
көр<NOUN><Number=Sing><Case=Dat><Nomzr=Action>	көрыахха
көр<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Acc>	көрлөрүн
көр<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Nom>	көрлөрө
көр<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Nom>	көрө
көр<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Ins>	көртүнөн
көр<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Dat>	көртүгөр
көр<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Acc>	көрүн
көр<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=2><Case=Nom>	көрүҥ
көр<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Nom>	көрүм
көр<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Acc>	көрбүн
көр<NOUN><Number=Sing><Case=Nom>	көр
көр<NOUN><Number=Sing><Case=Ins>	көрүнөн
көр<NOUN><Number=Sing><Case=Acc>	көрү
көр<NOUN><Number=Sing><Case=Cmp>	көрдөөҕөр
көр<NOUN><Number=Sing><Case=Dat>	көргө
көр<NOUN><Number=Sing><Case=Par>	көрдө
көр<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=2><Case=Nom>	көрдөргүт
көр<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=1><Case=Nom>	көрдөрбүт
көр<NOUN><Number=Plur><Case=Com>	көрдөрдүүн
көр<NOUN><Number=Plur><Int=Yes><Case=Nom>	көрдөрүй
көр<NOUN><Number=Plur><Case=Abl>	көрдөртан
көр<NOUN><Number=Plur><Case=Dat><Nomzr=Action>	көрдөрыахха
көр<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Acc>	көрдөрлөрүн
көр<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=3><Case=Nom>	көрдөрлөрө
көр<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Nom>	көрдөрө
көр<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Ins>	көрдөртүнөн
көр<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Dat>	көрдөртүгөр
көр<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=3><Case=Acc>	көрдөрүн
көр<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=2><Case=Nom>	көрдөрүҥ
көр<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Nom>	көрдөрүм
көр<NOUN><Number=Plur><Number[psor]=Sing><Person[psor]=1><Case=Acc>	көрдөрбүн
көр<NOUN><Number=Plur><Case=Nom>	көрдөр
көр<NOUN><Number=Plur><Case=Ins>	көрдөрүнөн
көр<NOUN><Number=Plur><Case=Acc>	көрдөрү
көр<NOUN><Number=Plur><Case=Cmp>	көрдөрдөөҕөр
көр<NOUN><Number=Plur><Case=Dat>	көрдөргө
көр<NOUN><Number=Plur><Case=Par>	көрдөрдө
көт<VERB><Number=Sing><Person=3><Polarity=Neg><Tense=Pres>	көппэт
көт<VERB><Number=Sing><Person=3><Polarity=Neg><Tense=PastResultI>	көппэтэх
көт<VERB><Number=Sing><Person=2><Polarity=Neg><Tense=Pres>	көппэккүн
көт<VERB><Number=Sing><Person=1><Tense=PastPerf>	көппүтүм
көт<VERB><Number=Plur><Person=3><Polarity=Neg><Tense=Pres>	көппэттэр
көт<VERB><Number=Plur><Person=2><Polarity=Neg><Tense=Pres>	көппэккүт
көт<VERB><Number=Plur><Person=2><Polarity=Neg><Tense=NearPast>	көппэтүгүт
көт<VERB><Number=Plur><Person=1><Polarity=Neg><Tense=Pres>	көппэппүт
көс<VERB><Tense=Pres><VerbForm=Trans>	көһ{A}
көс<VERB><Mood=Imp><Number=Plur><Person=2><Tense=Pres>	көһүҥ
көс<VERB><Number=Sing><Person=2><Tense=Pres>	көһ{A}{G}үн
көс<VERB><Number=Sing><Person=3><Tense=Pres>	көһ{A}р
көс<VERB><Int=Yes><Number=Sing><Person=3><Tense=Pres>	көһ{A}рүй
көс<VERB><Int=Yes><Number=Plur><Person=3><Tense=Pres>	көһөлл{A}рүй
көс<VERB><Number=Plur><Person=1><Tense=Pres>	көһбүт
көс<VERB><Number=Plur><Person=2><Tense=Pres>	көһ{A}{G}үт
көс<VERB><Number=Plur><Person=3><Tense=Pres>	көһ{A}лл{A}р
көс<VERB><Mood=Imp><Number=Plur><Person=2><Polarity=Neg><Tense=Pres>	көһым{A}ҥ
көс<VERB><Mood=Imp><Number=Sing><Person=2><Polarity=Neg><Tense=Pres>	көһым{A}
көс<VERB><Clusivity=In><Mood=Imp><Number=Sing><Person=1><Tense=Pres>	көһыах
көс<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Nom>	көһ{A}
көс<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=2><Case=Nom>	көһүҥ
көс<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Nom>	көһүм
күнүс<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=2><Case=Nom>	күнүскүт
күнүс<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=1><Case=Nom>	күнүспүт
күнүс<NOUN><Number=Sing><Case=Com>	күнүстүүн
күнүс<NOUN><Number=Sing><Int=Yes><Case=Nom>	күнүсүй
күнүс<NOUN><Number=Sing><Case=Abl>	күнүстан
күнүс<NOUN><Number=Sing><Case=Dat><Nomzr=Action>	күнүсыахха
күнүс<NOUN><Number=Sing><Case=Cmp>	күнүстээҕэр
күнүс<NOUN><Number=Sing><Case=Par>	күнүстэ
күнүс<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Acc>	күнүслэрүн
күнүс<NOUN><Number=Sing><Number[psor]=Plur><Person[psor]=3><Case=Nom>	күнүслэрэ
күнүс<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Ins>	күнүстүнэн
күнүс<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Dat>	күнүстүгэр
күнүс<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=3><Case=Acc>	күнүсүн
күнүс<NOUN><Number=Sing><Number[psor]=Sing><Person[psor]=1><Case=Acc>	күнүспүн
күнүс<NOUN><Number=Sing><Case=Nom>	күнүс
күнүс<NOUN><Number=Sing><Case=Ins>	күнүсүнэн
күнүс<NOUN><Number=Sing><Case=Dat>	күнүскэ
күнүс<NOUN><Number=Sing><Case=Acc>	күнүсү
күнүс<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=2><Case=Nom>	күнүстэргүт
күнүс<NOUN><Number=Plur><Number[psor]=Plur><Person[psor]=1><Case=Nom>	күнүстэрбүт
